0.0150142,-0.0504317,-0.0596545,-2.03752,-0.00630181,2.03316,0.7858
0.0150122,-0.0176645,-0.0618463,-1.9848,-0.00630242,2.03304,0.785817
0.0150175,0.0113749,-0.0628567,-1.93382,-0.00629897,2.03136,0.785821
0.0150188,0.0371958,-0.0631936,-1.88349,-0.00630972,2.02924,0.785822
0.0150239,0.0584662,-0.0632334,-1.83466,-0.00631145,2.02283,0.785837
0.015124,0.0765858,-0.0632156,-1.78544,-0.0063204,2.01038,0.785845
0.0151226,0.0896187,-0.0632233,-1.73602,-0.0063148,1.97796,0.785852
0.015124,0.098185,-0.0632682,-1.68926,-0.00630377,1.93285,0.785845
0.0152127,0.100538,-0.0632431,-1.64785,-0.00630371,1.89503,0.785844
0.0156931,0.100432,-0.0631804,-1.60661,-0.00630886,1.8612,0.785846
0.0168677,0.100194,-0.062963,-1.56262,-0.00630684,1.81892,0.78585
0.0178744,0.0998015,-0.0625645,-1.52002,-0.00630142,1.76775,0.785846
0.0186479,0.0982997,-0.0624775,-1.48113,-0.00629963,1.71599,0.785848
0.0189989,0.0926203,-0.0624433,-1.44934,-0.00629647,1.67959,0.785845
0.0194361,0.0815292,-0.0618862,-1.4261,-0.00627944,1.65573,0.785845
0.0201904,0.0659868,-0.060504,-1.41401,-0.00627404,1.63981,0.785845
0.0218266,0.0453633,-0.0590018,-1.41326,-0.00624684,1.61571,0.78585
0.0230824,0.0243013,-0.0579847,-1.41354,-0.00622544,1.57857,0.785845
0.023186,0.00295942,-0.0574355,-1.41447,-0.00610725,1.5431,0.785843
0.0227544,-0.0192603,-0.0577472,-1.42001,-0.00607589,1.53755,0.785847
0.0219954,-0.0411281,-0.0590924,-1.42885,-0.0060506,1.53753,0.78585
0.0219795,-0.0654686,-0.0608158,-1.44611,-0.00605639,1.53711,0.785922
0.0221317,-0.0935489,-0.0607406,-1.47509,-0.00606312,1.52688,0.787097
0.0226499,-0.124417,-0.0601627,-1.51278,-0.00606022,1.50435,0.787099
0.0228434,-0.158533,-0.0600688,-1.56002,-0.00605601,1.50066,0.787098
0.0232032,-0.196777,-0.059371,-1.6122,-0.0060577,1.50069,0.787091
0.0232509,-0.237965,-0.0584566,-1.66804,-0.0060602,1.50075,0.787064
0.023275,-0.282832,-0.0581887,-1.72674,-0.0060618,1.50162,0.787018
0.0234244,-0.326611,-0.0574864,-1.78323,-0.00606578,1.50256,0.7859
0.0235785,-0.369567,-0.0563275,-1.83746,-0.00608044,1.50323,0.785551
0.0237649,-0.410544,-0.0555322,-1.8892,-0.00607779,1.50632,0.783942
0.0238834,-0.447748,-0.0547258,-1.93906,-0.00607851,1.50801,0.779482
0.023865,-0.480313,-0.0546374,-1.98732,-0.00608645,1.50944,0.763567
0.0235713,-0.50929,-0.0551525,-2.03602,-0.0060993,1.5134,0.736632
0.0232002,-0.534592,-0.0576415,-2.0869,-0.00613182,1.5332,0.704084
0.0230215,-0.556491,-0.0609399,-2.13954,-0.00628881,1.58884,0.665607
0.022034,-0.574689,-0.0628122,-2.18883,-0.00682998,1.66389,0.629013
0.0218615,-0.585537,-0.0627531,-2.22518,-0.00857638,1.69396,0.592018
0.0218033,-0.590583,-0.0631406,-2.25234,-0.00857925,1.69394,0.534665
0.021733,-0.591287,-0.0651324,-2.27459,-0.0085766,1.69405,0.468178
0.0214803,-0.591332,-0.0685522,-2.29378,-0.00856867,1.70012,0.401316
0.0214681,-0.591381,-0.0721782,-2.31123,-0.00856866,1.72613,0.341859
0.0214522,-0.59138,-0.0751512,-2.32568,-0.00856805,1.7694,0.269897
0.0212759,-0.591396,-0.0780868,-2.33661,-0.00856866,1.81069,0.200655
0.0212703,-0.591386,-0.0795671,-2.3456,-0.00856348,1.83183,0.119897
0.0212573,-0.591378,-0.0804273,-2.35422,-0.00855558,1.8329,0.0229509
0.0212608,-0.591381,-0.0811041,-2.3631,-0.00854175,1.83294,-0.0722891
0.0212789,-0.591378,-0.0816213,-2.37105,-0.00852917,1.83587,-0.16314
0.0215155,-0.591381,-0.0815896,-2.37519,-0.00850958,1.84848,-0.254359
0.0227691,-0.591379,-0.0815741,-2.37575,-0.00848206,1.87068,-0.340001
0.0237781,-0.59127,-0.0807257,-2.37761,-0.00847914,1.88959,-0.420466
0.0239569,-0.590469,-0.0769467,-2.38359,-0.00847914,1.89009,-0.484837
0.0240896,-0.590304,-0.0734953,-2.39477,-0.00847782,1.89015,-0.531305
0.0245317,-0.5903,-0.0705568,-2.40614,-0.00847914,1.89273,-0.567102
0.0246008,-0.590307,-0.0670487,-2.41631,-0.00848153,1.89307,-0.57898
0.0246547,-0.590305,-0.0637422,-2.42233,-0.00847914,1.89307,-0.57901
0.0247957,-0.590413,-0.0607377,-2.42316,-0.00847853,1.89307,-0.579008
0.0249123,-0.590521,-0.0590578,-2.42316,-0.00847719,1.89306,-0.579005
0.0249124,-0.590581,-0.0582878,-2.42316,-0.00846165,1.89305,-0.578999
0.0248992,-0.59067,-0.0578485,-2.42316,-0.00843789,1.89303,-0.578985
0.0248681,-0.590735,-0.0578378,-2.42317,-0.00840165,1.89303,-0.578989
0.024682,-0.590803,-0.057839,-2.42317,-0.00833326,1.89303,-0.578959
0.0245426,-0.590807,-0.0578755,-2.42316,-0.008319,1.89302,-0.578951
0.0243342,-0.590794,-0.0578818,-2.42316,-0.00832421,1.89301,-0.578943
0.0243192,-0.590794,-0.057864,-2.42316,-0.00832101,1.89301,-0.578944
0.0243192,-0.59079,-0.0578729,-2.42317,-0.00832077,1.89301,-0.578938
0.0243209,-0.590791,-0.0578656,-2.42316,-0.00832127,1.89301,-0.578943
0.0243192,-0.590796,-0.0578712,-2.42316,-0.00832188,1.89301,-0.578945
0.0243226,-0.590794,-0.057864,-2.42317,-0.00832127,1.89301,-0.578943
0.0243178,-0.590794,-0.0578712,-2.42316,-0.00832188,1.89301,-0.578947
0.0243141,-0.590796,-0.0578656,-2.42316,-0.00832188,1.89301,-0.578943
0.0243161,-0.590794,-0.0578693,-2.42316,-0.00832066,1.89301,-0.578942
0.024316,-0.590793,-0.0578693,-2.42316,-0.00832127,1.89301,-0.578942
0.0243191,-0.590794,-0.0578712,-2.42316,-0.00832127,1.89301,-0.578943
0.0243185,-0.590795,-0.0578693,-2.42316,-0.00831994,1.89301,-0.578942
0.0243162,-0.590794,-0.0578712,-2.42316,-0.00832066,1.89301,-0.578941
0.024316,-0.590792,-0.0578676,-2.42316,-0.00831994,1.89301,-0.578943
0.024316,-0.590795,-0.0578693,-2.42316,-0.00832127,1.89301,-0.578942
0.024316,-0.590792,-0.0578693,-2.42316,-0.00832066,1.89301,-0.578943
0.024316,-0.590793,-0.0578712,-2.42316,-0.00832066,1.89301,-0.578947
0.0243177,-0.590794,-0.0578729,-2.42317,-0.00832066,1.89301,-0.578945
0.0243177,-0.590796,-0.0578712,-2.42316,-0.00831675,1.89301,-0.578944
0.0243194,-0.590792,-0.0578693,-2.42316,-0.00831994,1.89301,-0.57894
0.024316,-0.590794,-0.0578676,-2.42316,-0.00831994,1.89301,-0.578948
0.0243124,-0.590796,-0.0578693,-2.42316,-0.00831994,1.89301,-0.578948
0.024316,-0.590794,-0.0578712,-2.42317,-0.00831868,1.89301,-0.578941
0.024316,-0.590792,-0.0578693,-2.42316,-0.00831933,1.89301,-0.578938
0.024316,-0.590795,-0.0578693,-2.42316,-0.00831768,1.89301,-0.578943
0.024316,-0.590795,-0.0578712,-2.42316,-0.00832065,1.89301,-0.578948
0.0243177,-0.590792,-0.0578676,-2.42316,-0.00831973,1.89301,-0.578947
0.024316,-0.590792,-0.0578676,-2.42316,-0.00831675,1.89301,-0.578946
0.024316,-0.590794,-0.0578712,-2.42316,-0.00832115,1.89301,-0.578942
0.024316,-0.590795,-0.0578693,-2.42316,-0.00831981,1.89301,-0.578945
0.0243177,-0.590794,-0.0578693,-2.42316,-0.00831675,1.89301,-0.578944
0.0243194,-0.590794,-0.0578676,-2.42316,-0.00831983,1.89301,-0.578943
0.0243124,-0.590796,-0.0578729,-2.42316,-0.00831994,1.89301,-0.578948
0.024316,-0.590795,-0.0578676,-2.42316,-0.00831994,1.89301,-0.578942
0.024316,-0.590797,-0.0578693,-2.42316,-0.00831807,1.89301,-0.578941
0.024316,-0.590798,-0.0578693,-2.42316,-0.00832066,1.89301,-0.578941
0.024316,-0.590798,-0.0578693,-2.42316,-0.00831604,1.89301,-0.578943
0.024316,-0.590799,-0.0578729,-2.42316,-0.00831675,1.89301,-0.578946
0.0243177,-0.590795,-0.0578693,-2.42316,-0.00832028,1.89301,-0.57894
0.0243177,-0.590796,-0.0578712,-2.42316,-0.00832061,1.89301,-0.578941
0.0243177,-0.590796,-0.0578693,-2.42316,-0.0083205,1.89301,-0.578944
0.0243198,-0.590794,-0.0578693,-2.42316,-0.00832125,1.89301,-0.578945
0.0243177,-0.590792,-0.0578712,-2.42316,-0.00832065,1.89301,-0.57894
0.0243177,-0.590792,-0.0578693,-2.42316,-0.00831664,1.89301,-0.578944
0.0243194,-0.590794,-0.0578712,-2.42316,-0.0083177,1.89301,-0.57894
0.024316,-0.590797,-0.0578693,-2.42315,-0.00831766,1.89301,-0.57894
0.0243141,-0.590795,-0.0578693,-2.42316,-0.00831941,1.89301,-0.578945
0.0243177,-0.590792,-0.0578693,-2.42316,-0.00831814,1.89301,-0.578944
0.024316,-0.590798,-0.0578693,-2.42316,-0.0083203,1.89301,-0.578943
0.0243177,-0.590795,-0.0578693,-2.42316,-0.00831947,1.89301,-0.578944
0.024316,-0.590794,-0.0578712,-2.42316,-0.00831959,1.89301,-0.578945
0.0243177,-0.590796,-0.0578712,-2.42316,-0.00831639,1.89301,-0.578941
0.024316,-0.590794,-0.0578712,-2.42316,-0.00831663,1.89301,-0.578945
0.0243177,-0.590799,-0.0578712,-2.42316,-0.00831746,1.89301,-0.578947
0.024316,-0.590795,-0.0578712,-2.42316,-0.00832049,1.89301,-0.578945
0.0243177,-0.590795,-0.0578712,-2.42316,-0.00831592,1.89301,-0.578941
0.0243177,-0.590798,-0.0578693,-2.42316,-0.00831599,1.89301,-0.578945
0.0243213,-0.590794,-0.0578729,-2.42316,-0.00831742,1.89301,-0.578941
0.0243194,-0.590794,-0.0578676,-2.42316,-0.00831614,1.89301,-0.578944
0.024316,-0.590792,-0.0578693,-2.42316,-0.00831577,1.89301,-0.578943
0.024316,-0.590792,-0.0578693,-2.42316,-0.00831527,1.89301,-0.578945
0.0243177,-0.590794,-0.0578676,-2.42316,-0.00831599,1.89301,-0.578938
0.0243194,-0.590792,-0.0578712,-2.42316,-0.00831552,1.89301,-0.578943
0.0243177,-0.590794,-0.0578693,-2.42316,-0.0083198,1.89301,-0.578943
0.024316,-0.590794,-0.0578693,-2.42316,-0.00832014,1.89301,-0.578945
0.024316,-0.590794,-0.0578693,-2.42316,-0.00831587,1.89301,-0.578945
0.0243177,-0.590793,-0.0578729,-2.42316,-0.0083184,1.89301,-0.578941
0.0243177,-0.590799,-0.0578712,-2.42316,-0.00831696,1.89301,-0.578943
0.0243177,-0.590794,-0.0578676,-2.42316,-0.00831729,1.89301,-0.578941
0.0243177,-0.590794,-0.0578676,-2.42316,-0.00831694,1.89301,-0.578942
0.024316,-0.590794,-0.0578712,-2.42316,-0.00831685,1.89301,-0.57894
0.0243141,-0.590795,-0.0578693,-2.42316,-0.00831683,1.89301,-0.57894
0.024316,-0.590798,-0.0578693,-2.42316,-0.0083184,1.89301,-0.578948
0.0243177,-0.590794,-0.0578676,-2.42316,-0.00831836,1.89301,-0.578947
0.0243194,-0.590792,-0.0578676,-2.42316,-0.00831872,1.89301,-0.578942
0.0243141,-0.590792,-0.0578712,-2.42316,-0.00832052,1.89301,-0.578941
0.0243141,-0.590794,-0.0578693,-2.42316,-0.00832109,1.89301,-0.578945
0.0243177,-0.5908,-0.0578676,-2.42316,-0.00831626,1.89301,-0.578941
0.024316,-0.590798,-0.0578656,-2.42316,-0.00831458,1.89301,-0.578943
0.024316,-0.5908,-0.0578693,-2.42316,-0.00831563,1.89301,-0.578938
0.0243177,-0.590792,-0.0578676,-2.42316,-0.00832077,1.89301,-0.578941
0.0243177,-0.590796,-0.0578676,-2.42316,-0.00831515,1.89301,-0.578945
0.0243194,-0.590794,-0.0578712,-2.42316,-0.0083191,1.89301,-0.578939
0.0243194,-0.590794,-0.0578676,-2.42316,-0.00831529,1.89301,-0.57894
0.0243194,-0.590795,-0.0578693,-2.42316,-0.00831622,1.89301,-0.578945
0.024316,-0.590798,-0.0578693,-2.42316,-0.00831906,1.89301,-0.578941
0.024316,-0.590793,-0.0578656,-2.42316,-0.00831793,1.89301,-0.578948
0.0243141,-0.590798,-0.0578712,-2.42316,-0.00831851,1.89301,-0.578942
0.0243177,-0.590796,-0.0578693,-2.42316,-0.00831971,1.89301,-0.578941
0.0243177,-0.590792,-0.0578693,-2.42316,-0.00831515,1.89301,-0.57894
0.0243177,-0.590794,-0.0578712,-2.42316,-0.00831648,1.89301,-0.57894
0.0243177,-0.590794,-0.0578712,-2.42316,-0.00831647,1.89301,-0.578945
0.0243177,-0.590797,-0.0578712,-2.42316,-0.00831454,1.89301,-0.578941
0.0243177,-0.590792,-0.0578693,-2.42316,-0.00831516,1.89301,-0.578941
0.0243177,-0.590793,-0.0578729,-2.42316,-0.00831598,1.89301,-0.57894
0.0243177,-0.590796,-0.0578676,-2.42316,-0.00831561,1.89301,-0.578945
0.024316,-0.590792,-0.0578693,-2.42316,-0.00831516,1.89301,-0.578942
