0.020172328,-0.76978988,-0.01297434,-2.4028052,-0.0055215536,1.6353248,0.78577876
0.020155816,-0.76939536,-0.01303528,-2.4030444,-0.0055216492,1.6353256,0.78577872
0.020139304,-0.76900084,-0.01309622,-2.4032836,-0.0055217448,1.6353264,0.78577868
0.020122792,-0.76860632,-0.01315716,-2.4035228,-0.0055218404,1.6353272,0.78577864
0.02010628,-0.7682118,-0.0132181,-2.403762,-0.005521936,1.635328,0.7857786
0.020089768,-0.76781728,-0.01327904,-2.4040012,-0.0055220316,1.6353288,0.78577856
0.020073256,-0.76742276,-0.01333998,-2.4042404,-0.0055221272,1.6353296,0.78577852
0.020056744,-0.76702824,-0.01340092,-2.4044796,-0.0055222228,1.6353304,0.78577848
0.020040232,-0.76663372,-0.01346186,-2.4047188,-0.0055223184,1.6353312,0.78577844
0.02002372,-0.7662392,-0.0135228,-2.404958,-0.005522414,1.635332,0.7857784
0.020007208,-0.76584468,-0.01358374,-2.4051972,-0.0055225096,1.6353328,0.78577836
0.019990696,-0.76545016,-0.01364468,-2.4054364,-0.0055226052,1.6353336,0.78577832
0.019974184,-0.76505564,-0.01370562,-2.4056756,-0.0055227008,1.6353344,0.78577828
0.019957672,-0.76466112,-0.01376656,-2.4059148,-0.0055227964,1.6353352,0.78577824
0.01994116,-0.7642666,-0.0138275,-2.406154,-0.005522892,1.635336,0.7857782
0.019924648,-0.76387208,-0.01388844,-2.4063932,-0.0055229876,1.6353368,0.78577816
0.019908136,-0.76347756,-0.01394938,-2.4066324,-0.0055230832,1.6353376,0.78577812
0.019891624,-0.76308304,-0.01401032,-2.4068716,-0.0055231788,1.6353384,0.78577808
0.019875112,-0.76268852,-0.01407126,-2.4071108,-0.0055232744,1.6353392,0.78577804
0.0198586,-0.762294,-0.0141322,-2.40735,-0.00552337,1.63534,0.785778
0.0198574026315789,-0.761895657894737,-0.0141890789473684,-2.40757763157895,-0.00552359894736842,1.63534157894737,0.785777815789474
0.0198562052631579,-0.761497315789474,-0.0142459578947368,-2.40780526315789,-0.00552382789473684,1.63534315789474,0.785777631578947
0.0198550078947368,-0.761098973684211,-0.0143028368421053,-2.40803289473684,-0.00552405684210526,1.63534473684211,0.785777447368421
0.0198538105263158,-0.760700631578947,-0.0143597157894737,-2.40826052631579,-0.00552428578947368,1.63534631578947,0.785777263157895
0.0198526131578947,-0.760302289473684,-0.0144165947368421,-2.40848815789474,-0.00552451473684211,1.63534789473684,0.785777078947368
0.0198514157894737,-0.759903947368421,-0.0144734736842105,-2.40871578947368,-0.00552474368421053,1.63534947368421,0.785776894736842
0.0198502184210526,-0.759505605263158,-0.0145303526315789,-2.40894342105263,-0.00552497263157895,1.63535105263158,0.785776710526316
0.0198490210526316,-0.759107263157895,-0.0145872315789474,-2.40917105263158,-0.00552520157894737,1.63535263157895,0.785776526315789
0.0198478236842105,-0.758708921052632,-0.0146441105263158,-2.40939868421053,-0.00552543052631579,1.63535421052632,0.785776342105263
0.0198466263157895,-0.758310578947368,-0.0147009894736842,-2.40962631578947,-0.00552565947368421,1.63535578947368,0.785776157894737
0.0198454289473684,-0.757912236842105,-0.0147578684210526,-2.40985394736842,-0.00552588842105263,1.63535736842105,0.78577597368421
0.0198442315789474,-0.757513894736842,-0.0148147473684211,-2.41008157894737,-0.00552611736842105,1.63535894736842,0.785775789473684
0.0198430342105263,-0.757115552631579,-0.0148716263157895,-2.41030921052632,-0.00552634631578947,1.63536052631579,0.785775605263158
0.0198418368421053,-0.756717210526316,-0.0149285052631579,-2.41053684210526,-0.00552657526315789,1.63536210526316,0.785775421052632
0.0198406394736842,-0.756318868421053,-0.0149853842105263,-2.41076447368421,-0.00552680421052632,1.63536368421053,0.785775236842105
0.0198394421052632,-0.755920526315789,-0.0150422631578947,-2.41099210526316,-0.00552703315789474,1.63536526315789,0.785775052631579
0.0198382447368421,-0.755522184210526,-0.0150991421052632,-2.41121973684211,-0.00552726210526316,1.63536684210526,0.785774868421053
0.0198370473684211,-0.755123842105263,-0.0151560210526316,-2.41144736842105,-0.00552749105263158,1.63536842105263,0.785774684210526
0.01983585,-0.7547255,-0.0152129,-2.411675,-0.00552772,1.63537,0.7857745
0.0198346526315789,-0.754327157894737,-0.0152697789473684,-2.41190263157895,-0.00552794894736842,1.63537157894737,0.785774315789474
0.0198334552631579,-0.753928815789474,-0.0153266578947368,-2.41213026315789,-0.00552817789473684,1.63537315789474,0.785774131578947
0.0198322578947368,-0.753530473684211,-0.0153835368421053,-2.41235789473684,-0.00552840684210526,1.63537473684211,0.785773947368421
0.0198310605263158,-0.753132131578947,-0.0154404157894737,-2.41258552631579,-0.00552863578947368,1.63537631578947,0.785773763157895
0.0198298631578947,-0.752733789473684,-0.0154972947368421,-2.41281315789474,-0.00552886473684211,1.63537789473684,0.785773578947368
0.0198286657894737,-0.752335447368421,-0.0155541736842105,-2.41304078947368,-0.00552909368421053,1.63537947368421,0.785773394736842
0.0198274684210526,-0.751937105263158,-0.0156110526315789,-2.41326842105263,-0.00552932263157895,1.63538105263158,0.785773210526316
0.0198262710526316,-0.751538763157895,-0.0156679315789474,-2.41349605263158,-0.00552955157894737,1.63538263157895,0.785773026315789
0.0198250736842105,-0.751140421052632,-0.0157248105263158,-2.41372368421053,-0.00552978052631579,1.63538421052632,0.785772842105263
0.0198238763157895,-0.750742078947368,-0.0157816894736842,-2.41395131578947,-0.00553000947368421,1.63538578947368,0.785772657894737
0.0198226789473684,-0.750343736842105,-0.0158385684210526,-2.41417894736842,-0.00553023842105263,1.63538736842105,0.785772473684211
0.0198214815789474,-0.749945394736842,-0.0158954473684211,-2.41440657894737,-0.00553046736842105,1.63538894736842,0.785772289473684
0.0198202842105263,-0.749547052631579,-0.0159523263157895,-2.41463421052632,-0.00553069631578947,1.63539052631579,0.785772105263158
0.0198190868421053,-0.749148710526316,-0.0160092052631579,-2.41486184210526,-0.00553092526315789,1.63539210526316,0.785771921052632
0.0198178894736842,-0.748750368421053,-0.0160660842105263,-2.41508947368421,-0.00553115421052632,1.63539368421053,0.785771736842105
0.0198166921052632,-0.748352026315789,-0.0161229631578947,-2.41531710526316,-0.00553138315789474,1.63539526315789,0.785771552631579
0.0198154947368421,-0.747953684210526,-0.0161798421052632,-2.41554473684211,-0.00553161210526316,1.63539684210526,0.785771368421053
0.0198142973684211,-0.747555342105263,-0.0162367210526316,-2.41577236842105,-0.00553184105263158,1.63539842105263,0.785771184210526
0.0198131,-0.747157,-0.0162936,-2.416,-0.00553207,1.6354,0.785771
0.0198077553571429,-0.746762178571429,-0.0163659678571429,-2.41613178571429,-0.00553235589285714,1.63543089285714,0.785771107142857
0.0198024107142857,-0.746367357142857,-0.0164383357142857,-2.41626357142857,-0.00553264178571429,1.63546178571429,0.785771214285714
0.0197970660714286,-0.745972535714286,-0.0165107035714286,-2.41639535714286,-0.00553292767857143,1.63549267857143,0.785771321428571
0.0197917214285714,-0.745577714285714,-0.0165830714285714,-2.41652714285714,-0.00553321357142857,1.63552357142857,0.785771428571429
0.0197863767857143,-0.745182892857143,-0.0166554392857143,-2.41665892857143,-0.00553349946428571,1.63555446428571,0.785771535714286
0.0197810321428571,-0.744788071428571,-0.0167278071428571,-2.41679071428571,-0.00553378535714286,1.63558535714286,0.785771642857143
0.0197756875,-0.74439325,-0.016800175,-2.4169225,-0.00553407125,1.63561625,0.78577175
0.0197703428571429,-0.743998428571429,-0.0168725428571429,-2.41705428571429,-0.00553435714285714,1.63564714285714,0.785771857142857
0.0197649982142857,-0.743603607142857,-0.0169449107142857,-2.41718607142857,-0.00553464303571429,1.63567803571429,0.785771964285714
0.0197596535714286,-0.743208785714286,-0.0170172785714286,-2.41731785714286,-0.00553492892857143,1.63570892857143,0.785772071428571
0.0197543089285714,-0.742813964285714,-0.0170896464285714,-2.41744964285714,-0.00553521482142857,1.63573982142857,0.785772178571429
0.0197489642857143,-0.742419142857143,-0.0171620142857143,-2.41758142857143,-0.00553550071428571,1.63577071428571,0.785772285714286
0.0197436196428571,-0.742024321428571,-0.0172343821428571,-2.41771321428571,-0.00553578660714286,1.63580160714286,0.785772392857143
0.019738275,-0.7416295,-0.01730675,-2.417845,-0.0055360725,1.6358325,0.7857725
0.0197329303571429,-0.741234678571429,-0.0173791178571429,-2.41797678571429,-0.00553635839285714,1.63586339285714,0.785772607142857
0.0197275857142857,-0.740839857142857,-0.0174514857142857,-2.41810857142857,-0.00553664428571429,1.63589428571429,0.785772714285714
0.0197222410714286,-0.740445035714286,-0.0175238535714286,-2.41824035714286,-0.00553693017857143,1.63592517857143,0.785772821428571
0.0197168964285714,-0.740050214285714,-0.0175962214285714,-2.41837214285714,-0.00553721607142857,1.63595607142857,0.785772928571429
0.0197115517857143,-0.739655392857143,-0.0176685892857143,-2.41850392857143,-0.00553750196428571,1.63598696428571,0.785773035714286
0.0197062071428571,-0.739260571428571,-0.0177409571428571,-2.41863571428571,-0.00553778785714286,1.63601785714286,0.785773142857143
0.0197008625,-0.73886575,-0.017813325,-2.4187675,-0.00553807375,1.63604875,0.78577325
0.0196955178571429,-0.738470928571429,-0.0178856928571429,-2.41889928571429,-0.00553835964285714,1.63607964285714,0.785773357142857
0.0196901732142857,-0.738076107142857,-0.0179580607142857,-2.41903107142857,-0.00553864553571429,1.63611053571429,0.785773464285714
0.0196848285714286,-0.737681285714286,-0.0180304285714286,-2.41916285714286,-0.00553893142857143,1.63614142857143,0.785773571428571
0.0196794839285714,-0.737286464285714,-0.0181027964285714,-2.41929464285714,-0.00553921732142857,1.63617232142857,0.785773678571429
0.0196741392857143,-0.736891642857143,-0.0181751642857143,-2.41942642857143,-0.00553950321428571,1.63620321428571,0.785773785714286
0.0196687946428571,-0.736496821428571,-0.0182475321428571,-2.41955821428571,-0.00553978910714286,1.63623410714286,0.785773892857143
0.01966345,-0.736102,-0.0183199,-2.41969,-0.005540075,1.636265,0.785774
0.0196581053571429,-0.735707178571429,-0.0183922678571429,-2.41982178571429,-0.00554036089285714,1.63629589285714,0.785774107142857
0.0196527607142857,-0.735312357142857,-0.0184646357142857,-2.41995357142857,-0.00554064678571429,1.63632678571429,0.785774214285714
0.0196474160714286,-0.734917535714286,-0.0185370035714286,-2.42008535714286,-0.00554093267857143,1.63635767857143,0.785774321428571
0.0196420714285714,-0.734522714285714,-0.0186093714285714,-2.42021714285714,-0.00554121857142857,1.63638857142857,0.785774428571429
0.0196367267857143,-0.734127892857143,-0.0186817392857143,-2.42034892857143,-0.00554150446428571,1.63641946428571,0.785774535714286
0.0196313821428571,-0.733733071428571,-0.0187541071428571,-2.42048071428571,-0.00554179035714286,1.63645035714286,0.785774642857143
0.0196260375,-0.73333825,-0.018826475,-2.4206125,-0.00554207625,1.63648125,0.78577475
0.0196206928571429,-0.732943428571429,-0.0188988428571429,-2.42074428571429,-0.00554236214285714,1.63651214285714,0.785774857142857
0.0196153482142857,-0.732548607142857,-0.0189712107142857,-2.42087607142857,-0.00554264803571429,1.63654303571429,0.785774964285714
0.0196100035714286,-0.732153785714286,-0.0190435785714286,-2.42100785714286,-0.00554293392857143,1.63657392857143,0.785775071428571
0.0196046589285714,-0.731758964285714,-0.0191159464285714,-2.42113964285714,-0.00554321982142857,1.63660482142857,0.785775178571429
0.0195993142857143,-0.731364142857143,-0.0191883142857143,-2.42127142857143,-0.00554350571428571,1.63663571428571,0.785775285714286
0.0195939696428571,-0.730969321428571,-0.0192606821428571,-2.42140321428571,-0.00554379160714286,1.63666660714286,0.785775392857143
0.019588625,-0.7305745,-0.01933305,-2.421535,-0.0055440775,1.6366975,0.7857755
0.0195832803571429,-0.730179678571429,-0.0194054178571429,-2.42166678571429,-0.00554436339285714,1.63672839285714,0.785775607142857
0.0195779357142857,-0.729784857142857,-0.0194777857142857,-2.42179857142857,-0.00554464928571429,1.63675928571429,0.785775714285714
0.0195725910714286,-0.729390035714286,-0.0195501535714286,-2.42193035714286,-0.00554493517857143,1.63679017857143,0.785775821428571
0.0195672464285714,-0.728995214285714,-0.0196225214285714,-2.42206214285714,-0.00554522107142857,1.63682107142857,0.785775928571429
0.0195619017857143,-0.728600392857143,-0.0196948892857143,-2.42219392857143,-0.00554550696428571,1.63685196428571,0.785776035714286
0.0195565571428571,-0.728205571428571,-0.0197672571428571,-2.42232571428571,-0.00554579285714286,1.63688285714286,0.785776142857143
0.0195512125,-0.72781075,-0.019839625,-2.4224575,-0.00554607875,1.63691375,0.78577625
0.0195458678571429,-0.727415928571429,-0.0199119928571429,-2.42258928571429,-0.00554636464285714,1.63694464285714,0.785776357142857
0.0195405232142857,-0.727021107142857,-0.0199843607142857,-2.42272107142857,-0.00554665053571429,1.63697553571429,0.785776464285714
0.0195351785714286,-0.726626285714286,-0.0200567285714286,-2.42285285714286,-0.00554693642857143,1.63700642857143,0.785776571428571
0.0195298339285714,-0.726231464285714,-0.0201290964285714,-2.42298464285714,-0.00554722232142857,1.63703732142857,0.785776678571429
0.0195244892857143,-0.725836642857143,-0.0202014642857143,-2.42311642857143,-0.00554750821428571,1.63706821428571,0.785776785714286
0.0195191446428571,-0.725441821428571,-0.0202738321428571,-2.42324821428571,-0.00554779410714286,1.63709910714286,0.785776892857143
0.0195138,-0.725047,-0.0203462,-2.42338,-0.00554808,1.63713,0.785777
0.0195075876712329,-0.724650890410959,-0.0204391589041096,-2.42342739726027,-0.00554831109589041,1.63736424657534,0.78577695890411
0.0195013753424658,-0.724254780821918,-0.0205321178082192,-2.42347479452055,-0.00554854219178082,1.63759849315068,0.785776917808219
0.0194951630136986,-0.723858671232877,-0.0206250767123288,-2.42352219178082,-0.00554877328767123,1.63783273972603,0.785776876712329
0.0194889506849315,-0.723462561643836,-0.0207180356164384,-2.4235695890411,-0.00554900438356164,1.63806698630137,0.785776835616438
0.0194827383561644,-0.723066452054794,-0.0208109945205479,-2.42361698630137,-0.00554923547945205,1.63830123287671,0.785776794520548
0.0194765260273973,-0.722670342465753,-0.0209039534246575,-2.42366438356164,-0.00554946657534247,1.63853547945205,0.785776753424657
0.0194703136986301,-0.722274232876712,-0.0209969123287671,-2.42371178082192,-0.00554969767123288,1.6387697260274,0.785776712328767
0.019464101369863,-0.721878123287671,-0.0210898712328767,-2.42375917808219,-0.00554992876712329,1.63900397260274,0.785776671232877
0.0194578890410959,-0.72148201369863,-0.0211828301369863,-2.42380657534247,-0.0055501598630137,1.63923821917808,0.785776630136986
0.0194516767123288,-0.721085904109589,-0.0212757890410959,-2.42385397260274,-0.00555039095890411,1.63947246575342,0.785776589041096
0.0194454643835616,-0.720689794520548,-0.0213687479452055,-2.42390136986301,-0.00555062205479452,1.63970671232877,0.785776547945205
0.0194392520547945,-0.720293684931507,-0.0214617068493151,-2.42394876712329,-0.00555085315068493,1.63994095890411,0.785776506849315
0.0194330397260274,-0.719897575342466,-0.0215546657534247,-2.42399616438356,-0.00555108424657534,1.64017520547945,0.785776465753425
0.0194268273972603,-0.719501465753425,-0.0216476246575342,-2.42404356164384,-0.00555131534246575,1.64040945205479,0.785776424657534
0.0194206150684932,-0.719105356164384,-0.0217405835616438,-2.42409095890411,-0.00555154643835616,1.64064369863014,0.785776383561644
0.019414402739726,-0.718709246575343,-0.0218335424657534,-2.42413835616438,-0.00555177753424658,1.64087794520548,0.785776342465753
0.0194081904109589,-0.718313136986301,-0.021926501369863,-2.42418575342466,-0.00555200863013699,1.64111219178082,0.785776301369863
0.0194019780821918,-0.71791702739726,-0.0220194602739726,-2.42423315068493,-0.0055522397260274,1.64134643835616,0.785776260273973
0.0193957657534247,-0.717520917808219,-0.0221124191780822,-2.42428054794521,-0.00555247082191781,1.64158068493151,0.785776219178082
0.0193895534246575,-0.717124808219178,-0.0222053780821918,-2.42432794520548,-0.00555270191780822,1.64181493150685,0.785776178082192
0.0193833410958904,-0.716728698630137,-0.0222983369863014,-2.42437534246575,-0.00555293301369863,1.64204917808219,0.785776136986301
0.0193771287671233,-0.716332589041096,-0.022391295890411,-2.42442273972603,-0.00555316410958904,1.64228342465753,0.785776095890411
0.0193709164383562,-0.715936479452055,-0.0224842547945205,-2.4244701369863,-0.00555339520547945,1.64251767123288,0.785776054794521
0.019364704109589,-0.715540369863014,-0.0225772136986301,-2.42451753424658,-0.00555362630136986,1.64275191780822,0.78577601369863
0.0193584917808219,-0.715144260273973,-0.0226701726027397,-2.42456493150685,-0.00555385739726027,1.64298616438356,0.78577597260274
0.0193522794520548,-0.714748150684931,-0.0227631315068493,-2.42461232876712,-0.00555408849315068,1.6432204109589,0.785775931506849
0.0193460671232877,-0.71435204109589,-0.0228560904109589,-2.4246597260274,-0.0055543195890411,1.64345465753425,0.785775890410959
0.0193398547945205,-0.713955931506849,-0.0229490493150685,-2.42470712328767,-0.00555455068493151,1.64368890410959,0.785775849315068
0.0193336424657534,-0.713559821917808,-0.0230420082191781,-2.42475452054795,-0.00555478178082192,1.64392315068493,0.785775808219178
0.0193274301369863,-0.713163712328767,-0.0231349671232877,-2.42480191780822,-0.00555501287671233,1.64415739726027,0.785775767123288
0.0193212178082192,-0.712767602739726,-0.0232279260273973,-2.42484931506849,-0.00555524397260274,1.64439164383562,0.785775726027397
0.0193150054794521,-0.712371493150685,-0.0233208849315068,-2.42489671232877,-0.00555547506849315,1.64462589041096,0.785775684931507
0.0193087931506849,-0.711975383561644,-0.0234138438356164,-2.42494410958904,-0.00555570616438356,1.6448601369863,0.785775643835616
0.0193025808219178,-0.711579273972603,-0.023506802739726,-2.42499150684931,-0.00555593726027397,1.64509438356164,0.785775602739726
0.0192963684931507,-0.711183164383562,-0.0235997616438356,-2.42503890410959,-0.00555616835616438,1.64532863013699,0.785775561643836
0.0192901561643836,-0.710787054794521,-0.0236927205479452,-2.42508630136986,-0.00555639945205479,1.64556287671233,0.785775520547945
0.0192839438356164,-0.71039094520548,-0.0237856794520548,-2.42513369863014,-0.00555663054794521,1.64579712328767,0.785775479452055
0.0192777315068493,-0.709994835616438,-0.0238786383561644,-2.42518109589041,-0.00555686164383562,1.64603136986301,0.785775438356164
0.0192715191780822,-0.709598726027397,-0.023971597260274,-2.42522849315068,-0.00555709273972603,1.64626561643836,0.785775397260274
0.0192653068493151,-0.709202616438356,-0.0240645561643836,-2.42527589041096,-0.00555732383561644,1.6464998630137,0.785775356164384
0.0192590945205479,-0.708806506849315,-0.0241575150684931,-2.42532328767123,-0.00555755493150685,1.64673410958904,0.785775315068493
0.0192528821917808,-0.708410397260274,-0.0242504739726027,-2.42537068493151,-0.00555778602739726,1.64696835616438,0.785775273972603
0.0192466698630137,-0.708014287671233,-0.0243434328767123,-2.42541808219178,-0.00555801712328767,1.64720260273973,0.785775232876712
0.0192404575342466,-0.707618178082192,-0.0244363917808219,-2.42546547945205,-0.00555824821917808,1.64743684931507,0.785775191780822
0.0192342452054795,-0.707222068493151,-0.0245293506849315,-2.42551287671233,-0.00555847931506849,1.64767109589041,0.785775150684931
0.0192280328767123,-0.70682595890411,-0.0246223095890411,-2.4255602739726,-0.0055587104109589,1.64790534246575,0.785775109589041
0.0192218205479452,-0.706429849315069,-0.0247152684931507,-2.42560767123288,-0.00555894150684932,1.6481395890411,0.785775068493151
0.0192156082191781,-0.706033739726027,-0.0248082273972603,-2.42565506849315,-0.00555917260273973,1.64837383561644,0.78577502739726
0.019209395890411,-0.705637630136986,-0.0249011863013699,-2.42570246575342,-0.00555940369863014,1.64860808219178,0.78577498630137
0.0192031835616438,-0.705241520547945,-0.0249941452054795,-2.4257498630137,-0.00555963479452055,1.64884232876712,0.785774945205479
0.0191969712328767,-0.704845410958904,-0.025087104109589,-2.42579726027397,-0.00555986589041096,1.64907657534247,0.785774904109589
0.0191907589041096,-0.704449301369863,-0.0251800630136986,-2.42584465753425,-0.00556009698630137,1.64931082191781,0.785774863013699
0.0191845465753425,-0.704053191780822,-0.0252730219178082,-2.42589205479452,-0.00556032808219178,1.64954506849315,0.785774821917808
0.0191783342465753,-0.703657082191781,-0.0253659808219178,-2.42593945205479,-0.00556055917808219,1.64977931506849,0.785774780821918
0.0191721219178082,-0.70326097260274,-0.0254589397260274,-2.42598684931507,-0.0055607902739726,1.65001356164384,0.785774739726027
0.0191659095890411,-0.702864863013699,-0.025551898630137,-2.42603424657534,-0.00556102136986301,1.65024780821918,0.785774698630137
0.019159697260274,-0.702468753424658,-0.0256448575342466,-2.42608164383562,-0.00556125246575342,1.65048205479452,0.785774657534247
0.0191534849315068,-0.702072643835617,-0.0257378164383562,-2.42612904109589,-0.00556148356164384,1.65071630136986,0.785774616438356
0.0191472726027397,-0.701676534246575,-0.0258307753424658,-2.42617643835616,-0.00556171465753425,1.65095054794521,0.785774575342466
0.0191410602739726,-0.701280424657534,-0.0259237342465753,-2.42622383561644,-0.00556194575342466,1.65118479452055,0.785774534246575
0.0191348479452055,-0.700884315068493,-0.0260166931506849,-2.42627123287671,-0.00556217684931507,1.65141904109589,0.785774493150685
0.0191286356164384,-0.700488205479452,-0.0261096520547945,-2.42631863013699,-0.00556240794520548,1.65165328767123,0.785774452054794
0.0191224232876712,-0.700092095890411,-0.0262026109589041,-2.42636602739726,-0.00556263904109589,1.65188753424658,0.785774410958904
0.0191162109589041,-0.69969598630137,-0.0262955698630137,-2.42641342465753,-0.0055628701369863,1.65212178082192,0.785774369863014
0.019109998630137,-0.699299876712329,-0.0263885287671233,-2.42646082191781,-0.00556310123287671,1.65235602739726,0.785774328767123
0.0191037863013699,-0.698903767123288,-0.0264814876712329,-2.42650821917808,-0.00556333232876712,1.6525902739726,0.785774287671233
0.0190975739726027,-0.698507657534247,-0.0265744465753425,-2.42655561643836,-0.00556356342465753,1.65282452054795,0.785774246575342
0.0190913616438356,-0.698111547945206,-0.0266674054794521,-2.42660301369863,-0.00556379452054795,1.65305876712329,0.785774205479452
0.0190851493150685,-0.697715438356164,-0.0267603643835616,-2.4266504109589,-0.00556402561643836,1.65329301369863,0.785774164383562
0.0190789369863014,-0.697319328767123,-0.0268533232876712,-2.42669780821918,-0.00556425671232877,1.65352726027397,0.785774123287671
0.0190727246575342,-0.696923219178082,-0.0269462821917808,-2.42674520547945,-0.00556448780821918,1.65376150684932,0.785774082191781
0.0190665123287671,-0.696527109589041,-0.0270392410958904,-2.42679260273973,-0.00556471890410959,1.65399575342466,0.78577404109589
0.0190603,-0.696131,-0.0271322,-2.42684,-0.00556495,1.65423,0.785774
0.0190558724137931,-0.695735114942529,-0.0272190494252874,-2.42684103448276,-0.00556562333333333,1.6546983908046,0.785774045977012
0.0190514448275862,-0.695339229885057,-0.0273058988505747,-2.42684206896552,-0.00556629666666667,1.6551667816092,0.785774091954023
0.0190470172413793,-0.694943344827586,-0.0273927482758621,-2.42684310344828,-0.00556697,1.65563517241379,0.785774137931034
0.0190425896551724,-0.694547459770115,-0.0274795977011494,-2.42684413793103,-0.00556764333333333,1.65610356321839,0.785774183908046
0.0190381620689655,-0.694151574712644,-0.0275664471264368,-2.42684517241379,-0.00556831666666667,1.65657195402299,0.785774229885057
0.0190337344827586,-0.693755689655172,-0.0276532965517241,-2.42684620689655,-0.00556899,1.65704034482759,0.785774275862069
0.0190293068965517,-0.693359804597701,-0.0277401459770115,-2.42684724137931,-0.00556966333333333,1.65750873563218,0.78577432183908
0.0190248793103448,-0.69296391954023,-0.0278269954022989,-2.42684827586207,-0.00557033666666667,1.65797712643678,0.785774367816092
0.0190204517241379,-0.692568034482759,-0.0279138448275862,-2.42684931034483,-0.00557101,1.65844551724138,0.785774413793103
0.019016024137931,-0.692172149425287,-0.0280006942528736,-2.42685034482759,-0.00557168333333333,1.65891390804598,0.785774459770115
0.0190115965517241,-0.691776264367816,-0.0280875436781609,-2.42685137931034,-0.00557235666666667,1.65938229885057,0.785774505747126
0.0190071689655172,-0.691380379310345,-0.0281743931034483,-2.4268524137931,-0.00557303,1.65985068965517,0.785774551724138
0.0190027413793103,-0.690984494252874,-0.0282612425287356,-2.42685344827586,-0.00557370333333333,1.66031908045977,0.785774597701149
0.0189983137931034,-0.690588609195402,-0.028348091954023,-2.42685448275862,-0.00557437666666667,1.66078747126437,0.785774643678161
0.0189938862068965,-0.690192724137931,-0.0284349413793103,-2.42685551724138,-0.00557505,1.66125586206897,0.785774689655172
0.0189894586206897,-0.68979683908046,-0.0285217908045977,-2.42685655172414,-0.00557572333333333,1.66172425287356,0.785774735632184
0.0189850310344828,-0.689400954022989,-0.0286086402298851,-2.4268575862069,-0.00557639666666667,1.66219264367816,0.785774781609195
